774	387	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f292">p. 62</a>.	édition	base			1
775	387	Aut. Dépôt de la guerre, vol. III, p. 23.		base			1
776	388	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f293">p. 63</a>.	édition	base			1
777	388	Copie. Bibl. nat. Parlement, 93.		base			1
778	389	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f294">p. 64</a>.	édition	base			1
779	389	Copie. Bibl. nat. fonds français, n° 10752, f° 1114.		base			1
780	390	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f295">p. 65</a>.	édition	base			1
781	390	Copie. Bibl. nat. fonds français, n° 10752, f° 1143.		base			1
782	391	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f295">p. 65</a>.	édition	base			1
783	391	Orig. Bibl. imp. de Saint-Pétersbourg, vol. LIII, f° 41.		base			1
784	392	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f296">p. 66</a>.	édition	base			1
785	392	Orig. Bibl. nat. fonds Dupuy, n° 801, f° 90.		base			1
786	393	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f296">p. 66</a>.	édition	base			1
787	393	Orig. Archives de Berlin.		base			1
788	394	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f297">p. 67</a>.	édition	base			1
789	394	Arch. nat. collect. Simancas, K 1520, p. 72.		base			1
790	395	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f298">p. 68</a>.	édition	base			1
791	395	Orig. Arch. de Venise, lettres des rois de France, n° 26.		base			1
792	396	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f298">p. 68</a>.	édition	base			1
793	396	Copie. Bibl. nat. fonds français, n° 17802, f° 101 v°.		base			1
794	397	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f299">p. 69</a>.	édition	base			1
795	397	Imprimé dans la <cite>Correspondance diplomatique de La</cite> Mothe-Fénelon, t. VII, p. 256.		base			1
796	398	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f300">p. 70</a>.	édition	base			1
797	398	Copie. Bibl. nat. fonds français, n° 10752, f° 1196.		base			1
798	399	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f301">p. 71</a>.	édition	base			1
799	399	Imprimé dans la <cite>Correspondance diplomatique de La Mothe-Fénelon</cite>, t. VII, p. 257.		base			1
800	400	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f305">p. 75</a>.	édition	base			1
801	400	Copie. Bibl. nat. fonds français, n° 3899. f° 294 v°.		base			1
802	401	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f306">p. 76</a>.	édition	base			1
803	401	Copie. Bibl. nat. fonds français, n° 3899, f° 295 r.		base			1
804	402	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f306">p. 76</a>.	édition	base			1
805	402	Orig. Arch. des Médicis à Florence.		base			1
806	403	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f307">p. 77</a>.	édition	base			1
807	403	Aut. Arch. des Médicis à Florence, dalla citata filza 4727, nuova numerazione.		base			1
808	404	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f307">p. 77</a>.	édition	base			1
809	404	Copie. Bibl. nat. fonds français, n° 10759, f° 1206.		base			1
810	405	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f308">p. 78</a>.	édition	base			1
811	405	Aut. Arch. des Médicis à Florence, dalla citata filza 4727, a. 144, nuova numerazione.		base			1
812	406	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f308">p. 78</a>.	édition	base			1
813	406	Copie. Bibl. nat. fonds français, n° 10752, f° 1245.		base			1
814	407	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f309">p. 79</a>.	édition	base			1
815	407	Orig. Arch. des Médicis à Florence.		base			1
816	408	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f309">p. 79</a>.	édition	base			1
817	408	Copie. Arch. des Médicis à Florence.		base			1
818	409	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f310">p. 80</a>.	édition	base			1
819	409	Orig. Bibl. nat. fonds français, n° 3256, f° 49.		base			1
820	410	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f310">p. 80</a>.	édition	base			1
821	410	Orig. Bibl. nat. Cinq cents Colbert, n° 400.		base			1
822	411	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f311">p. 81</a>.	édition	base			1
823	411	Orig. Bibl. nat. fonds Dupuy, n° 801, f° 91 r°.		base			1
824	412	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f311">p. 81</a>.	édition	base			1
825	412	Imprimé dans la <cite>Correspondance diplomatique de la Mothe-Fénelon</cite>, t. VII, p. 283.		base			1
826	413	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f314">p. 84</a>.	édition	base			1
827	413	Arch. nat. registre des délibérations du bureau de la ville de Paris, H 1786, f° 26.		base			1
828	414	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f314">p. 84</a>.	édition	base			1
829	414	Arch. nat. registre des délibérations du bureau de la ville de Paris, H 1786, f° 198.		base			1
830	415	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f315">p. 85</a>.	édition	base			1
831	415	Copie. Bibl. nat. Parlement, n° 94, f° 73.		base			1
832	416	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f315">p. 85</a>.	édition	base			1
833	416	Copie. Bibl. nat. fonds français, n° 10752, f° 1292.		base			1
834	417	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f316">p. 86</a>.	édition	base			1
835	417	Orig. Bibl. nat. collect. Dupuy, n° 801, f° 92.		base			1
836	418	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f316">p. 86</a>.	édition	base			1
837	418	Aut. Bibl. nat. fonds français, n° 3228, f° 17.		base			1
838	419	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f317">p. 87</a>.	édition	base			1
839	419	Aut. Arch. nat. collect. Simancas, K 1528, n° 18.		base			1
840	420	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f317">p. 87</a>.	édition	base			1
841	420	Orig. Archives de la maison de Condé. Communiqué par M. le duc d'Aumale.		base			1
842	421	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f318">p. 88</a>.	édition	base			1
843	421	Orig. Bibl. nat. collect. Dupuy, n° 801, f° 93.		base			1
844	422	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f318">p. 88</a>.	édition	base			1
845	422	Aut. Arch. nat. collect. Simancas, K 1528, n° 19.		base			1
846	423	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f318">p. 88</a>.	édition	base			1
847	423	Orig. Archives de Modène.		base			1
848	424	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f319">p. 89</a>.	édition	base			1
849	424	Orig. Bibl. nat. ancien fonds français, n° 3240, f° 1.		base			1
850	425	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f319">p. 89</a>.	édition	base			1
851	425	Orig. Archives du Rhône.		base			1
852	426	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f319">p. 89</a>.	édition	base			1
853	426	Orig. British Museum, bibl. Cott. Caligula, C. III, n° 87.		base			1
854	427	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f320">p. 90</a>.	édition	base			1
855	427	Copie. Bibl. nat. fonds français, n° 10972, p. 52.		base			1
856	427	Imprimé dans les <cite>Additions aux Mémoires de Castelnau</cite>, t. III, p. 289.		autre			1
857	428	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f320">p. 90</a>.	édition	base			1
858	428	Orig. Bibl. nat. collect. Dupuy, n° 801, f° 93.		base			1
859	429	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f321">p. 91</a>.	édition	base			1
860	429	Orig. Bibl. nat. collect. Dupuy, n° 801, f° 96 r°.		base			1
861	430	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f321">p. 91</a>.	édition	base			1
862	430	Orig. Arch. des Médicis à Florence, dalla filza : nuova numerazione, p. 328.		base			1
863	431	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f322">p. 92</a>.	édition	base			1
864	431	Copie. Bibl. nat. Parlement, n° 94, f° 203.		base			1
865	432	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f322">p. 92</a>.	édition	base			1
866	432	Orig. Bibl. nat. fonds Dupuy, n° 569, f° 19 r°.		base			1
867	433	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f323">p. 93</a>.	édition	base			1
868	433	Aut. Bibl. nat. fonds français, n° 10240, f° 23.		base			1
869	434	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f323">p. 93</a>.	édition	base			1
870	434	Orig. Archives du Vatican, n° 425.		base			1
871	435	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f324">p. 94</a>.	édition	base			1
872	435	Copie. Bibl. nat. fonds français, n° 10752, p. 1313.		base			1
873	436	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f324">p. 94</a>.	édition	base			1
874	436	Copie. Bibl. nat. fonds français, n° 2704, f° 45 v°		base			1
875	437	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r">Lettres de Catherine de Médicis, tome 4 (1570-1574)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1891, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227926r/f325">p. 95</a>.	édition	base			1
